Provider,Project,Link,Year,Platform,Language,Domain,Executive Summary,Scope,System/Protocol Overview,Versioning & References,Methodology / Procedure,Tools & Automation,Severity Model / Risk Classification,Findings Summary (Table),Detailed Findings,Recommendations / Remediation Guidance,Status of Findings / Verification,Threat / Trust Model,Privileged Roles & Centralisation Risks,Risk Taxonomy / Terminology & References,Timeline / Engagement Details,Testing / Coverage Quality,Documentation Quality,Upgradeability / Governance Controls,Limitations / Disclaimers / Non-Goals
Zokyo,Penpie Smart Contract Audit (V2),https://example.com/penpie-audit-v2,2023.0,Penpie DeFi protocol (Ethereum),Solidity,unknown,1,1,0,0,1,1,0,1,1,1,1,0,1,0,0,1,1,0,1
Zokyo,Minterest Smart Contract Audit,https://example.com/minterest-audit,2022.0,Minterest DeFi lending protocol,Solidity,unknown,1,1,0,0,1,1,0,0,1,1,1,0,0,0,0,1,1,0,1
Zellic,1inch Farming Audit,https://example.com/1inch-farming-audit,2022.0,1inch farming pool contracts,Solidity,unknown,1,1,0,0,1,1,0,1,1,1,1,0,0,0,0,1,1,0,1
Zellic,Anzen Finance Audit,https://example.com/anzen-finance-audit,2024.0,Anzen Finance lending protocol,Solidity,unknown,1,1,0,0,1,1,0,0,1,1,1,0,0,0,1,1,1,1,1
Zellic,Avantis Smart Contract Security Assessment,https://example.com/avantis-audit,2023.0,Avantis DeFi platform,Solidity,unknown,1,1,1,0,1,1,0,0,1,1,1,0,0,0,0,1,1,0,1
PeckShield,Penpie Protocol Audit,https://example.com/peckshield-penpie-audit,2024.0,Penpie protocol (Solidity),Solidity,unknown,1,1,1,0,1,1,1,1,1,1,1,0,1,1,0,1,1,0,1
PeckShield,Extra Finance Protocol Audit,https://example.com/extra-finance-audit,2024.0,Extra Finance (fork of Aave V3) on Ethereum,Solidity,unknown,1,1,1,0,1,1,1,1,1,1,1,0,0,1,0,1,1,0,1
PeckShield,uniBTC Audit,https://example.com/unibtc-audit,2024.0,uniBTC synthetic BTC token on EVM,Solidity,unknown,1,1,1,0,1,1,0,1,1,1,1,0,1,0,0,1,1,0,1
Beosin,ApeironToken,https://beosin.com/ApeironToken-Audit-Report,2023.0,,,unknown,1,1,1,0,1,1,1,1,1,1,1,0,0,1,0,0,0,0,0
Beosin,DECHAT,https://beosin.com/DECHAT-Audit-Report,2023.0,,,unknown,1,1,1,0,1,1,1,1,1,1,1,0,0,1,0,0,0,0,0
Beosin,SWO,https://beosin.com/SWO-Audit-Report,2023.0,,,unknown,1,1,1,0,1,1,1,1,1,1,1,0,0,1,0,0,0,0,0
Blocksafu,Baby Ethereum,https://github.com/blocksafu111/audit/Baby Ethereum_Audit.pdf,2022.0,,,unknown,1,1,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0
Blocksafu,Agrocoin,https://github.com/blocksafu111/audit/Agrocoin_Audit.pdf,2022.0,,,unknown,1,1,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0
Blocksafu,ApeGuild,https://github.com/blocksafu111/audit/ApeGuild_Audit.pdf,2022.0,,,unknown,1,1,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0
Callisto Network,USDC Token,https://callisto.network/security-audit/usdc,2023.0,,,unknown,1,1,1,0,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0
Callisto Network,Hydro Token,https://callisto.network/security-audit/hydro,2018.0,,,unknown,1,1,1,0,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0
Callisto Network,Monsta Infinite,https://callisto.network/security-audit/monsta-infinite,2021.0,,,unknown,1,1,1,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0
Coinsult,DogePoki,https://dogepoki.com/Coinsult_DOGEPOKI_Audit.pdf,2025.0,,,unknown,1,1,0,0,1,1,0,1,1,1,0,0,0,1,0,0,0,0,0
Coinsult,Earthmeta,https://earthmeta.ai/Coinsult_Earthmeta_Audit.pdf,2024.0,,,unknown,1,1,0,0,1,1,0,1,1,1,0,0,0,1,0,0,0,0,0
Coinsult,AICompanions,https://github.com/Coinsult/Audits/blob/main/Coinsult_AICompanions_Audit.pdf,2023.0,,,unknown,1,1,0,0,1,1,0,1,1,1,0,0,0,1,0,0,0,0,0
ContractWolf,Asterix,https://github.com/ContractWolf/smart-contract-audits/raw/main/Asterix/ContractWolf_Audit_Asterix.pdf,2022.0,,,unknown,1,1,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,1
ContractWolf,BNB Bet Club,https://github.com/ContractWolf/smart-contract-audits/raw/main/BNB_Bet_Club/ContractWolf_Audit_BNB_Bet_Club.pdf,2023.0,,,unknown,1,1,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,1
ContractWolf,ADA20,https://github.com/ContractWolf/smart-contract-audits/raw/main/ADA20/ContractWolf_Audit_ADA20.pdf,2024.0,,,unknown,1,1,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,1
Cyberscope,EonHero,https://github.com/cyberscope-io/audits/raw/main/ehro/audit.pdf,2021.0,,,unknown,1,1,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0
Cyberscope,ADDAMS Token,https://github.com/cyberscope-io/audits/raw/main/addams/v1/audit.pdf,2023.0,,,unknown,1,1,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0
Cyberscope,RAIFI Community,https://github.com/cyberscope-io/audits/raw/main/raifi/ai/RAIFI-Community-Audit.pdf,2025.0,,,unknown,1,1,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0
EtherAuthority,WhaleSwap,https://etherauthority.io/reports/WhaleSwap_Audit.pdf,2021.0,,,unknown,1,1,0,0,1,1,0,1,1,1,0,0,0,0,0,0,0,0,0
EtherAuthority,6ense Token,https://etherauthority.io/reports/6ense_Audit.pdf,2023.0,,,unknown,1,1,0,0,1,1,0,1,1,1,0,0,0,0,0,0,0,0,0
EtherAuthority,Rocket Pool rETH,https://etherauthority.io/reports/RocketPool_rETH_Audit.pdf,2024.0,,,unknown,1,1,0,0,1,1,0,1,1,1,0,0,0,0,0,0,0,0,0
FreshCoins,Cryptonomics,https://github.com/freshcoins/audits/raw/main/Cryptonomics_Audit.pdf,2022.0,,,unknown,1,1,1,0,1,0,0,1,1,1,0,0,1,0,0,0,0,0,0
FreshCoins,NGA Tiger,https://freshcoins.io/audits/NGA_Tiger_Audit.pdf,2023.0,,,unknown,1,1,1,0,1,0,0,1,1,1,0,0,1,0,0,0,0,0,0
FreshCoins,MemeNexusAI,https://memenexus.ai/audit/FreshCoins_MemeNexusAI_Audit.pdf,2024.0,,,unknown,1,1,1,0,1,0,0,1,1,1,0,0,1,0,0,0,0,0,0
InterFi Audits,Sparklo,https://interfi.network/audits/Sparklo_Audit.pdf,2022.0,,,unknown,1,1,0,0,1,0,0,1,1,1,0,0,1,0,0,0,0,0,0
InterFi Audits,Meemo,https://interfi.network/audits/Meemo_Audit.pdf,2023.0,,,unknown,1,1,0,0,1,0,0,1,1,1,0,0,1,0,0,0,0,0,0
InterFi Audits,FJB,https://interfi.network/audits/FJB_Audit.pdf,2024.0,,,unknown,1,1,0,0,1,0,0,1,1,1,0,0,1,0,0,0,0,0,0
Paladin Blockchain Security,Camelot,https://github.com/paladinsec/projects/blob/main/22-10-30%20Camelot%20Final%20Report.pdf,2022.0,,,unknown,1,1,0,0,1,1,0,1,1,1,1,0,0,0,0,0,0,0,1
Paladin Blockchain Security,Smardex,https://github.com/paladinsec/projects/blob/main/23-07-19%20Smardex%20Final%20Report.pdf,2023.0,,,unknown,1,1,0,0,1,1,0,1,1,1,1,0,0,0,0,0,0,0,1
Paladin Blockchain Security,Derive,https://github.com/paladinsec/projects/blob/main/24-11-20%20Derive%20Final%20Report.pdf,2024.0,,,unknown,1,1,0,0,1,1,0,1,1,1,1,0,0,0,0,0,0,0,1
Soken,Cabana,https://raw.githubusercontent.com/sokenteam/smart_contract_audits/main/Cabana%20Standard%20Smart%20Contract%20Audit.pdf,2021.0,,,unknown,1,1,0,0,1,1,0,0,1,1,0,0,0,0,0,1,0,0,0
Soken,Amica Token,https://raw.githubusercontent.com/sokenteam/smart_contract_audits/main/Amica%20Token%20Standard%20Smart%20Contract%20Audit.pdf,2022.0,,,unknown,1,1,0,0,1,1,0,0,1,1,0,0,0,0,0,1,0,0,0
Soken,AIFIN,https://raw.githubusercontent.com/sokenteam/smart_contract_audits/main/AIFIN%20Comprehensive%20Smart%20Contract%20Audit.pdf,2023.0,,,unknown,1,1,0,0,1,1,0,0,1,1,0,0,0,0,0,1,0,0,0
SolidProof,AniFi World,https://github.com/solidproof/Projects/raw/main/2022/AniFi_World/SmartContract_Audit_Solidproof_AniFi_World.pdf,2022.0,,,unknown,1,1,1,0,1,0,1,0,1,1,0,0,0,0,0,0,0,0,0
SolidProof,Poodlana,https://github.com/solidproof/Projects/raw/main/2024/Poodlana/SmartContract_Audit_Solidproof_Poodlana.pdf,2024.0,,,unknown,1,1,1,0,1,0,1,0,1,1,0,0,0,0,0,0,0,0,0
SolidProof,Dephaser,https://github.com/solidproof/Projects/raw/main/2025/Dephaser/SmartContract_Audit_Solidproof_Dephaser.pdf,2025.0,,,unknown,1,1,1,0,1,0,1,0,1,1,0,0,0,0,0,0,0,0,0
TechRate,AXIEDOGE,https://github.com/TechRate/Smart-Contract-Audits/raw/main/August/AXIEDOGE.pdf,2021.0,,,unknown,1,1,0,0,1,0,0,0,1,1,0,0,1,0,0,0,0,0,1
TechRate,VRFI,https://github.com/TechRate/Smart-Contract-Audits/raw/main/August_2022/VRFI%20Full%20Smart%20Contract%20Security%20Audit.pdf,2022.0,,,unknown,1,1,0,0,1,0,0,0,1,1,0,0,1,0,0,0,0,0,1
TechRate,Midareum,https://github.com/TechRate/Smart-Contract-Audits/raw/main/April_2024/Midareum.pdf,2024.0,,,unknown,1,1,0,0,1,0,0,0,1,1,0,0,1,0,0,0,0,0,1
Verichains Lab,UNS Token,https://uns.technology/Verichains-doc.pdf,2022.0,,,unknown,1,1,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0
Verichains Lab,Amnis Finance,https://raw.githubusercontent.com/verichains/public-audit-reports/main/Amnis%20Finance%20-%20Public%20Report%20v1.1.pdf,2023.0,,,unknown,1,1,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0
Verichains Lab,Ronin Marketplace,https://docs.skymavis.com/ronin-marketplace-verichains-report.pdf,2024.0,,,unknown,1,1,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0
ChainSecurity,HelloGold Public Report,https://example.com/hellogold_report.pdf,2017.0,Ethereum,Solidity,unknown,1,1,1,0,1,1,1,1,1,1,1,0,0,0,0,1,1,0,1
ChainSecurity,Wrapped M Token Audit,https://example.com/wrapped_m_token_audit.pdf,2024.0,Sui-based token,Solidity,unknown,1,1,0,0,1,1,1,0,1,1,1,0,0,1,0,1,1,0,1
ChainSecurity,MUSD Extension Audit,https://example.com/musd_extension_audit.pdf,2025.0,M0 protocol (financial token),Solidity,unknown,1,1,0,0,1,1,1,0,1,0,1,0,0,1,0,1,1,0,1
Omniscia,Gravita Protocol Audit,https://example.com/gravita_protocol_audit.pdf,2023.0,Ethereum (Liquity-based protocol),Solidity,unknown,1,1,1,0,1,1,0,1,1,1,1,0,0,0,0,1,1,0,1
Omniscia,Sophon Staking & Merkle Contracts Audit,https://example.com/sophon_staking_merkle_audit.pdf,2025.0,Sophon Network,Solidity,unknown,1,1,1,0,1,1,0,1,1,1,1,0,0,0,0,1,1,0,1
Omniscia,Support Infrastructure Security Review,https://example.com/support_infrastructure_audit.pdf,2024.0,Sophon support infrastructure & NFT implementation,Solidity,unknown,1,1,0,0,1,1,0,1,1,1,1,0,0,0,0,1,1,1,1
Cyfrin,LinkPool LiquidSD Index Pool Audit,https://example.com/cyfrin_linkpool_audit.pdf,2023.0,Ethereum (Liquid staking via LinkPool),Solidity,unknown,1,1,0,0,1,1,1,0,1,1,1,0,0,0,0,1,1,0,1
Cyfrin,Wormhole Thermae v2.1 Audit,https://example.com/cyfrin_wormhole_thermae_audit.pdf,2024.0,Cross‑chain liquidity protocol (Wormhole & Uniswap v3),Solidity,unknown,1,1,0,0,1,1,1,1,1,1,1,0,0,0,0,1,1,0,1
Cyfrin,Ondo Finance v2.0 Audit,https://example.com/cyfrin_ondo_finance_audit.pdf,2024.0,Ondo Finance (tokenised treasury & rebase tokens),Solidity,unknown,1,1,0,0,1,1,1,0,1,1,1,0,0,0,0,1,1,0,1
QuillAudits,CyberPerp Audit,https://example.com/cyberperp_audit.pdf,2024.0,CyberPerp DeFi protocol,Solidity,unknown,1,1,1,0,1,1,1,0,1,1,1,0,0,1,1,1,1,0,1
QuillAudits,CyberPerp Audit (Re-check),https://example.com/cyberperp_audit_second.pdf,2024.0,CyberPerp DeFi protocol,Solidity,unknown,1,1,0,0,1,1,0,0,1,1,1,0,0,0,0,1,1,0,1
QuillAudits,CyberPerp Audit (Final Review),https://example.com/cyberperp_audit_final.pdf,2024.0,CyberPerp DeFi protocol,Solidity,unknown,1,1,0,0,1,1,0,0,1,1,1,0,0,0,0,1,1,0,1
HashEx,ENO Final Audit,https://example.com/eno_final_audit.pdf,2024.0,DeFi staking token (ENO),Solidity,unknown,1,1,0,0,1,1,1,0,1,1,1,0,0,1,0,1,1,0,1
HashEx,0xACID Final Audit,https://example.com/0xacid_audit.pdf,2023.0,DeFi token (0xACID),Solidity,unknown,1,1,0,0,1,1,1,0,1,1,1,0,0,1,0,1,1,0,1
HashEx,Avana Token Final Audit,https://example.com/avana_token_audit.pdf,2023.0,DeFi token (AVANA),Solidity,unknown,1,1,0,0,1,1,1,0,1,1,1,0,0,1,0,1,1,0,1
Sherlock,Covalent Security Review,https://example.com/covalent_security_review.pdf,2024.0,Covalent staking contracts,Solidity,unknown,1,1,0,0,1,1,0,0,1,1,1,0,0,0,0,1,1,0,1
Sherlock,Olympus Security Review,https://example.com/olympus_security_review.pdf,2023.0,Olympus DAO Bophades (RBS v2),Solidity,unknown,1,1,1,0,1,1,0,0,1,1,1,0,0,0,0,1,1,0,1
Sherlock,Dinari Security Review,https://example.com/dinari_security_review.pdf,2023.0,Dinari SBT contracts,Solidity,unknown,1,1,0,0,1,1,0,0,1,1,1,0,0,0,0,1,1,0,1
Runtime Verification,Dual Governance Formal Verification (Lido),https://example.com/dual_governance_rv.pdf,2025.0,Lido dual-governance mechanism,Solidity,unknown,1,1,0,0,1,1,1,0,1,0,1,1,0,0,0,1,1,1,1
Runtime Verification,StellarBroker Security Audit,https://example.com/stellarbroker_rv_audit.pdf,2025.0,StellarBroker router contract (Soroban smart contracts),Rust,unknown,1,1,0,0,1,1,0,0,1,1,1,0,0,0,0,1,1,0,1
Runtime Verification,Synonym Audit Report,https://example.com/synonym_rv_audit.pdf,2023.0,Cross-chain borrow/lend protocol (Synonym),Solidity,unknown,1,1,1,0,1,1,1,0,1,1,1,1,0,0,0,1,1,0,1
Sigma Prime,Eth‑Docker Updates Security Assessment,https://example.com/eth_docker_update_security_assessment.pdf,2024.0,Stader Labs eth‑docker infrastructure,Shell scripts (bash),unknown,1,1,1,0,1,1,1,1,1,1,1,0,0,0,0,1,1,0,1
Sigma Prime,Eth‑Docker Security Assessment (Initial),https://example.com/eth_docker_security_assessment.pdf,2023.0,Stader Labs eth‑docker infrastructure,Shell scripts (bash),unknown,1,1,0,0,1,1,1,0,1,1,1,0,0,0,0,1,1,0,1
Sigma Prime,Stader Labs ETHx Phase 2 Security Assessment,https://example.com/stader_ethx_phase2_security_assessment.pdf,2023.0,ETHx smart contracts (phase 2),Solidity,unknown,1,1,1,0,1,1,1,0,1,1,1,0,0,0,0,1,1,0,1
Pessimistic,1inch Aggregation Router V6 Security Analysis,https://example.com/1inch_router_v6_analysis.pdf,2024.0,1inch Aggregation Router V6,Solidity,unknown,1,1,0,0,1,1,1,0,1,1,1,0,0,1,0,1,1,0,1
Pessimistic,Morpho Vaults Security Analysis,https://example.com/morpho_vaults_analysis.pdf,2023.0,Morpho Vaults DeFi protocol,Solidity,unknown,1,1,0,0,1,1,0,0,1,1,1,0,0,0,0,1,1,0,1
Pessimistic,Morpho Security Analysis,https://example.com/morpho_security_analysis.pdf,2022.0,Morpho AaveV2 Optimizer,Solidity,unknown,1,1,0,0,1,1,1,0,1,1,1,0,0,1,0,1,1,0,1
0xGuard,Arbius Marketplace Security Assessment,https://example.com/arbius_marketplace_security_assessment.pdf,2024.0,Arbius Marketplace (smart contracts),Solidity,unknown,1,1,0,0,1,1,0,0,1,1,1,0,0,0,0,1,1,0,1
0xGuard,XcelSwap Security Assessment,https://example.com/xcelswap_security_assessment.pdf,2022.0,XcelSwap (AMM) on BNB chain,Solidity,unknown,1,1,0,0,1,1,0,0,1,1,1,0,0,0,0,1,1,0,1
0xGuard,Champion Finance EVIC Security Assessment,https://example.com/champion_finance_evoc_audit.pdf,2022.0,Champion Finance EVIC on Avalanche,Solidity,unknown,1,1,0,0,1,1,0,0,1,1,1,0,0,0,0,1,1,0,1
BlockSec,Burrow Security Audit,https://example.com/burrow_security_audit.pdf,2022.0,Burrow (Lending protocol),Solidity,unknown,1,1,1,0,1,1,0,0,1,1,1,0,0,0,0,1,1,0,1
BlockSec,Octopus‑Appchain Anchor Audit,https://example.com/octopus_appchain_anchor_audit.pdf,2022.0,Octopus‑Appchain Anchor,Solidity,unknown,1,1,1,0,1,1,0,0,1,1,1,0,0,0,0,1,1,0,1
BlockSec,Generic DeFi Protocol Audit (Placeholder),,,,,unknown,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
